filename,has_roots,original_image,patch_number,root_percentage
0135_7.png,1,0135.png,7,0.5233289930555556
0135_8.png,0,0135.png,8,0.0
0136_0.png,1,0136.png,0,0.5799696180555556
0136_1.png,1,0136.png,1,0.22938368055555555
0136_2.png,0,0136.png,2,0.0
0136_3.png,1,0136.png,3,0.2774522569444444
0136_4.png,0,0136.png,4,0.0
0136_5.png,0,0136.png,5,0.0
0136_6.png,0,0136.png,6,0.0
0136_7.png,0,0136.png,7,0.0
0136_8.png,0,0136.png,8,0.0
0137_0.png,1,0137.png,0,1.4864366319444444
0137_1.png,1,0137.png,1,1.4554036458333335
0137_2.png,1,0137.png,2,1.0780164930555556
0137_3.png,1,0137.png,3,0.4734157986111111
0137_4.png,1,0137.png,4,0.45019531250000006
0137_5.png,1,0137.png,5,0.4735243055555556
0137_6.png,0,0137.png,6,0.0
0137_7.png,0,0137.png,7,0.0
0137_8.png,0,0137.png,8,0.0
0138_0.png,1,0138.png,0,0.7880859375
0138_1.png,1,0138.png,1,1.2502170138888888
0138_2.png,1,0138.png,2,0.45920138888888884
0138_3.png,1,0138.png,3,1.7435980902777777
0138_4.png,1,0138.png,4,2.103298611111111
0138_5.png,1,0138.png,5,1.3792317708333333
0138_6.png,1,0138.png,6,1.590386284722222
0138_7.png,1,0138.png,7,1.54296875
0138_8.png,1,0138.png,8,0.6471354166666667
0139_0.png,1,0139.png,0,0.1494140625
0139_1.png,1,0139.png,1,0.1703559027777778
0139_2.png,1,0139.png,2,0.3198784722222222
0139_3.png,1,0139.png,3,0.19010416666666669
0139_4.png,0,0139.png,4,0.0
0139_5.png,1,0139.png,5,0.004774305555555556
0139_6.png,0,0139.png,6,0.0
0139_7.png,0,0139.png,7,0.0
0139_8.png,0,0139.png,8,0.0
0140_0.png,0,0140.png,0,0.0
0140_1.png,1,0140.png,1,0.31499565972222227
0140_2.png,0,0140.png,2,0.0
0140_3.png,0,0140.png,3,0.0
0140_4.png,1,0140.png,4,0.8247612847222222
0140_5.png,0,0140.png,5,0.0
0140_6.png,0,0140.png,6,0.0
0140_7.png,1,0140.png,7,0.4165581597222222
0140_8.png,0,0140.png,8,0.0
0141_0.png,1,0141.png,0,0.23068576388888887
0141_1.png,1,0141.png,1,0.3325737847222222
0141_2.png,1,0141.png,2,0.3270399305555555
0141_3.png,1,0141.png,3,0.060546875
0141_4.png,1,0141.png,4,0.026041666666666668
0141_5.png,1,0141.png,5,0.06987847222222221
0141_6.png,0,0141.png,6,0.0
0141_7.png,0,0141.png,7,0.0
0141_8.png,0,0141.png,8,0.0
0142_0.png,1,0142.png,0,0.8037109375
0142_1.png,1,0142.png,1,2.0804036458333335
0142_2.png,1,0142.png,2,0.013454861111111112
0142_3.png,1,0142.png,3,0.4471571180555555
0142_4.png,1,0142.png,4,1.6815321180555554
0142_5.png,0,0142.png,5,0.0
0142_6.png,0,0142.png,6,0.0
0142_7.png,0,0142.png,7,0.0
0142_8.png,0,0142.png,8,0.0
0143_0.png,0,0143.png,0,0.0
0143_1.png,1,0143.png,1,0.7335069444444444
0143_2.png,1,0143.png,2,0.5261501736111112
0143_3.png,0,0143.png,3,0.0
0143_4.png,1,0143.png,4,1.0342881944444444
0143_5.png,1,0143.png,5,1.1192491319444444
0143_6.png,0,0143.png,6,0.0
0143_7.png,0,0143.png,7,0.0
0143_8.png,1,0143.png,8,0.24587673611111113
0144_0.png,1,0144.png,0,0.1987847222222222
0144_1.png,1,0144.png,1,0.3412543402777778
0144_2.png,1,0144.png,2,0.2939453125
0144_3.png,1,0144.png,3,0.07432725694444445
0144_4.png,1,0144.png,4,0.6088324652777778
0144_5.png,1,0144.png,5,0.1767578125
0144_6.png,0,0144.png,6,0.0
0144_7.png,0,0144.png,7,0.0
0144_8.png,0,0144.png,8,0.0
0145_0.png,0,0145.png,0,0.0
0145_1.png,1,0145.png,1,0.3292100694444444
0145_2.png,0,0145.png,2,0.0
0145_3.png,0,0145.png,3,0.0
0145_4.png,1,0145.png,4,0.0022786458333333335
0145_5.png,0,0145.png,5,0.0
0145_6.png,0,0145.png,6,0.0
0145_7.png,0,0145.png,7,0.0
0145_8.png,0,0145.png,8,0.0
0146_0.png,1,0146.png,0,0.49609375
0146_1.png,1,0146.png,1,0.015733506944444444
0146_2.png,1,0146.png,2,0.021484375
0146_3.png,1,0146.png,3,0.2638888888888889
0146_4.png,0,0146.png,4,0.0
0146_5.png,0,0146.png,5,0.0
0146_6.png,0,0146.png,6,0.0
0146_7.png,0,0146.png,7,0.0
0146_8.png,0,0146.png,8,0.0
0147_0.png,1,0147.png,0,0.4832899305555556
0147_1.png,1,0147.png,1,1.2905815972222223
0147_2.png,0,0147.png,2,0.0
0147_3.png,1,0147.png,3,0.0849609375
0147_4.png,1,0147.png,4,0.6781684027777778
0147_5.png,0,0147.png,5,0.0
0147_6.png,0,0147.png,6,0.0
0147_7.png,0,0147.png,7,0.0
0147_8.png,0,0147.png,8,0.0
0148_0.png,1,0148.png,0,0.9064670138888888
0148_1.png,1,0148.png,1,1.0775824652777777
0148_2.png,1,0148.png,2,1.0984157986111112
0148_3.png,1,0148.png,3,2.3787977430555554
0148_4.png,1,0148.png,4,1.3627387152777777
0148_5.png,1,0148.png,5,2.258572048611111
0148_6.png,1,0148.png,6,0.4835069444444445
0148_7.png,1,0148.png,7,0.2876519097222222
0148_8.png,1,0148.png,8,0.027018229166666668
0149_0.png,1,0149.png,0,0.7983940972222223
0149_1.png,1,0149.png,1,0.7200520833333333
0149_2.png,1,0149.png,2,0.8383246527777779
0149_3.png,1,0149.png,3,1.1295572916666667
0149_4.png,1,0149.png,4,0.9728732638888888
0149_5.png,1,0149.png,5,0.8602430555555556
0149_6.png,0,0149.png,6,0.0
0149_7.png,1,0149.png,7,0.07693142361111112
0149_8.png,0,0149.png,8,0.0
0150_0.png,0,0150.png,0,0.0
0150_1.png,1,0150.png,1,0.9488932291666666
0150_2.png,0,0150.png,2,0.0
0150_3.png,0,0150.png,3,0.0
0150_4.png,1,0150.png,4,0.8015407986111112
0150_5.png,0,0150.png,5,0.0
0150_6.png,0,0150.png,6,0.0
0150_7.png,1,0150.png,7,0.2583550347222222
0150_8.png,0,0150.png,8,0.0
0151_0.png,1,0151.png,0,0.36469184027777773
0151_1.png,1,0151.png,1,0.3055555555555556
0151_2.png,1,0151.png,2,0.541232638888889
0151_3.png,1,0151.png,3,0.1593967013888889
0151_4.png,1,0151.png,4,0.029188368055555552
0151_5.png,1,0151.png,5,0.15342881944444445
0151_6.png,0,0151.png,6,0.0
0151_7.png,0,0151.png,7,0.0
0151_8.png,0,0151.png,8,0.0
0152_0.png,1,0152.png,0,1.0473090277777777
0152_1.png,1,0152.png,1,0.8012152777777778
0152_2.png,1,0152.png,2,2.825846354166667
0152_3.png,1,0152.png,3,0.5055338541666666
0152_4.png,1,0152.png,4,0.9319661458333333
0152_5.png,1,0152.png,5,1.9462890625
0152_6.png,0,0152.png,6,0.0
0152_7.png,0,0152.png,7,0.0
0152_8.png,0,0152.png,8,0.0
0153_0.png,1,0153.png,0,0.9112413194444444
0153_1.png,1,0153.png,1,0.9823133680555556
0153_2.png,1,0153.png,2,1.1062282986111112
0153_3.png,1,0153.png,3,3.2329644097222223
0153_4.png,1,0153.png,4,2.2255859375
0153_5.png,1,0153.png,5,4.98828125
0153_6.png,1,0153.png,6,2.474392361111111
0153_7.png,1,0153.png,7,2.19140625
0153_8.png,1,0153.png,8,4.287977430555555
0154_0.png,1,0154.png,0,0.17003038194444445
0154_1.png,1,0154.png,1,0.4626736111111111
0154_2.png,1,0154.png,2,0.38020833333333337
0154_3.png,0,0154.png,3,0.0
0154_4.png,1,0154.png,4,0.31119791666666663
0154_5.png,0,0154.png,5,0.0
0154_6.png,0,0154.png,6,0.0
0154_7.png,0,0154.png,7,0.0
0154_8.png,0,0154.png,8,0.0
0155_0.png,0,0155.png,0,0.0
0155_1.png,1,0155.png,1,0.7628038194444444
0155_2.png,0,0155.png,2,0.0
0155_3.png,0,0155.png,3,0.0
0155_4.png,1,0155.png,4,0.7598741319444445
0155_5.png,0,0155.png,5,0.0
0155_6.png,0,0155.png,6,0.0
0155_7.png,1,0155.png,7,0.13758680555555555
0155_8.png,0,0155.png,8,0.0
0156_0.png,1,0156.png,0,0.2897135416666667
0156_1.png,1,0156.png,1,0.08203125
0156_2.png,0,0156.png,2,0.0
0156_3.png,1,0156.png,3,0.031141493055555556
0156_4.png,0,0156.png,4,0.0
0156_5.png,0,0156.png,5,0.0
0156_6.png,0,0156.png,6,0.0
0156_7.png,0,0156.png,7,0.0
0156_8.png,0,0156.png,8,0.0
0157_0.png,1,0157.png,0,0.1685112847222222
0157_1.png,1,0157.png,1,0.8833550347222222
0157_2.png,0,0157.png,2,0.0
0157_3.png,1,0157.png,3,0.10655381944444445
0157_4.png,1,0157.png,4,0.5380859375
0157_5.png,0,0157.png,5,0.0
0157_6.png,0,0157.png,6,0.0
0157_7.png,0,0157.png,7,0.0
0157_8.png,0,0157.png,8,0.0
0158_0.png,1,0158.png,0,0.4499782986111111
0158_1.png,1,0158.png,1,0.103515625
0158_2.png,1,0158.png,2,0.2756076388888889
0158_3.png,1,0158.png,3,0.3548177083333333
0158_4.png,1,0158.png,4,0.06770833333333334
0158_5.png,1,0158.png,5,0.2449001736111111
0158_6.png,1,0158.png,6,0.21799045138888887
0158_7.png,0,0158.png,7,0.0
0158_8.png,0,0158.png,8,0.0
0159_0.png,1,0159.png,0,0.9657118055555556
0159_1.png,1,0159.png,1,1.9741753472222223
0159_2.png,1,0159.png,2,1.2484809027777777
0159_3.png,1,0159.png,3,0.9075520833333333
0159_4.png,1,0159.png,4,2.392361111111111
0159_5.png,1,0159.png,5,0.23448350694444445
0159_6.png,0,0159.png,6,0.0
0159_7.png,1,0159.png,7,0.047417534722222224
0159_8.png,0,0159.png,8,0.0
0160_0.png,1,0160.png,0,0.4767795138888889
0160_1.png,1,0160.png,1,2.1934678819444446
0160_2.png,1,0160.png,2,0.7686631944444444
0160_3.png,1,0160.png,3,0.0030381944444444445
0160_4.png,1,0160.png,4,0.84375
0160_5.png,0,0160.png,5,0.0
0160_6.png,0,0160.png,6,0.0
0160_7.png,1,0160.png,7,0.7783203125
0160_8.png,0,0160.png,8,0.0
0161_0.png,1,0161.png,0,0.00390625
0161_1.png,1,0161.png,1,0.4593098958333333
0161_2.png,1,0161.png,2,0.1525607638888889
0161_3.png,0,0161.png,3,0.0
0161_4.png,1,0161.png,4,0.2619357638888889
0161_5.png,0,0161.png,5,0.0
0161_6.png,0,0161.png,6,0.0
0161_7.png,0,0161.png,7,0.0
0161_8.png,0,0161.png,8,0.0
0162_0.png,1,0162.png,0,0.8057725694444444
0162_1.png,1,0162.png,1,0.349609375
0162_2.png,0,0162.png,2,0.0
0162_3.png,1,0162.png,3,0.2903645833333333
0162_4.png,1,0162.png,4,0.03081597222222222
0162_5.png,0,0162.png,5,0.0
0162_6.png,0,0162.png,6,0.0
0162_7.png,0,0162.png,7,0.0
0162_8.png,0,0162.png,8,0.0
0163_0.png,1,0163.png,0,0.32421875
0163_1.png,1,0163.png,1,1.212890625
0163_2.png,1,0163.png,2,0.4702690972222222
0163_3.png,1,0163.png,3,0.21592881944444445
0163_4.png,1,0163.png,4,1.3467881944444444
0163_5.png,1,0163.png,5,0.3667534722222222
0163_6.png,0,0163.png,6,0.0
0163_7.png,1,0163.png,7,0.3142361111111111
0163_8.png,0,0163.png,8,0.0
0164_0.png,1,0164.png,0,0.6496310763888888
0164_1.png,1,0164.png,1,0.6056857638888888
0164_2.png,1,0164.png,2,0.7078993055555556
0164_3.png,1,0164.png,3,0.8893229166666667
0164_4.png,1,0164.png,4,0.7705078125
0164_5.png,1,0164.png,5,0.6259765625
0164_6.png,1,0164.png,6,0.010199652777777778
0164_7.png,1,0164.png,7,0.04871961805555555
0164_8.png,0,0164.png,8,0.0
0165_0.png,0,0165.png,0,0.0
0165_1.png,1,0165.png,1,0.790256076388889
0165_2.png,0,0165.png,2,0.0
0165_3.png,0,0165.png,3,0.0
0165_4.png,1,0165.png,4,0.6948784722222222
0165_5.png,0,0165.png,5,0.0
0165_6.png,0,0165.png,6,0.0
0165_7.png,1,0165.png,7,0.037543402777777776
0165_8.png,0,0165.png,8,0.0
0166_0.png,1,0166.png,0,0.5104166666666666
0166_1.png,0,0166.png,1,0.0
0166_2.png,0,0166.png,2,0.0
0166_3.png,1,0166.png,3,0.22276475694444445
0166_4.png,0,0166.png,4,0.0
0166_5.png,0,0166.png,5,0.0
0166_6.png,0,0166.png,6,0.0
0166_7.png,0,0166.png,7,0.0
0166_8.png,0,0166.png,8,0.0
0167_0.png,1,0167.png,0,0.9741753472222222
0167_1.png,1,0167.png,1,0.3004557291666667
0167_2.png,1,0167.png,2,0.6085069444444444
0167_3.png,1,0167.png,3,0.6663411458333334
0167_4.png,1,0167.png,4,0.16786024305555555
0167_5.png,1,0167.png,5,0.4143880208333333
0167_6.png,0,0167.png,6,0.0
0167_7.png,0,0167.png,7,0.0
0167_8.png,0,0167.png,8,0.0
0168_0.png,1,0168.png,0,0.6715494791666667
0168_1.png,1,0168.png,1,0.3795572916666667
0168_2.png,1,0168.png,2,0.7251519097222222
0168_3.png,1,0168.png,3,0.10243055555555557
0168_4.png,1,0168.png,4,0.31966145833333337
0168_5.png,1,0168.png,5,0.34223090277777773
0168_6.png,0,0168.png,6,0.0
0168_7.png,0,0168.png,7,0.0
0168_8.png,0,0168.png,8,0.0
0169_0.png,1,0169.png,0,0.9935980902777778
0169_1.png,0,0169.png,1,0.0
0169_2.png,1,0169.png,2,0.33940972222222227
0169_3.png,1,0169.png,3,0.6433376736111112
0169_4.png,0,0169.png,4,0.0
0169_5.png,1,0169.png,5,0.18760850694444445
0169_6.png,0,0169.png,6,0.0
0169_7.png,0,0169.png,7,0.0
0169_8.png,0,0169.png,8,0.0
0170_0.png,0,0170.png,0,0.0
0170_1.png,1,0170.png,1,0.5037977430555556
0170_2.png,0,0170.png,2,0.0
0170_3.png,0,0170.png,3,0.0
0170_4.png,1,0170.png,4,0.537326388888889
0170_5.png,0,0170.png,5,0.0
0170_6.png,0,0170.png,6,0.0
0170_7.png,0,0170.png,7,0.0
0170_8.png,0,0170.png,8,0.0
0171_0.png,1,0171.png,0,0.23838975694444445
0171_1.png,1,0171.png,1,0.11675347222222221
0171_2.png,1,0171.png,2,0.3827039930555556
0171_3.png,0,0171.png,3,0.0
0171_4.png,0,0171.png,4,0.0
0171_5.png,1,0171.png,5,0.051432291666666664
0171_6.png,0,0171.png,6,0.0
0171_7.png,0,0171.png,7,0.0
0171_8.png,0,0171.png,8,0.0
0172_0.png,1,0172.png,0,0.15223524305555555
0172_1.png,1,0172.png,1,1.4669053819444444
0172_2.png,1,0172.png,2,0.1655815972222222
0172_3.png,1,0172.png,3,0.0028211805555555555
0172_4.png,1,0172.png,4,2.5590277777777777
0172_5.png,1,0172.png,5,0.16417100694444442
0172_6.png,0,0172.png,6,0.0
0172_7.png,0,0172.png,7,0.0
0172_8.png,0,0172.png,8,0.0
0173_0.png,1,0173.png,0,0.75
0173_1.png,1,0173.png,1,0.3117404513888889
0173_2.png,1,0173.png,2,0.4348958333333333
0173_3.png,1,0173.png,3,0.2380642361111111
0173_4.png,0,0173.png,4,0.0
0173_5.png,1,0173.png,5,0.2692057291666667
0173_6.png,0,0173.png,6,0.0
0173_7.png,0,0173.png,7,0.0
0173_8.png,0,0173.png,8,0.0
0174_0.png,1,0174.png,0,0.6865234375
0174_1.png,1,0174.png,1,0.7296006944444444
0174_2.png,1,0174.png,2,2.041124131944444
0174_3.png,1,0174.png,3,0.21006944444444445
0174_4.png,1,0174.png,4,0.4823133680555556
0174_5.png,1,0174.png,5,1.1036241319444446
0174_6.png,0,0174.png,6,0.0
0174_7.png,0,0174.png,7,0.0
0174_8.png,0,0174.png,8,0.0
0175_0.png,0,0175.png,0,0.0
0175_1.png,1,0175.png,1,0.3008897569444444
0175_2.png,0,0175.png,2,0.0
0175_3.png,0,0175.png,3,0.0
0175_4.png,1,0175.png,4,0.7840711805555555
0175_5.png,0,0175.png,5,0.0
0175_6.png,0,0175.png,6,0.0
0175_7.png,1,0175.png,7,0.3076171875
0175_8.png,0,0175.png,8,0.0
0176_0.png,0,0176.png,0,0.0
0176_1.png,1,0176.png,1,0.4616970486111111
0176_2.png,1,0176.png,2,0.5715060763888888
0176_3.png,0,0176.png,3,0.0
0176_4.png,1,0176.png,4,0.18836805555555555
0176_5.png,1,0176.png,5,0.14290364583333334
0176_6.png,0,0176.png,6,0.0
0176_7.png,0,0176.png,7,0.0
0176_8.png,0,0176.png,8,0.0
0177_0.png,1,0177.png,0,1.310546875
0177_1.png,1,0177.png,1,0.594943576388889
0177_2.png,0,0177.png,2,0.0
0177_3.png,1,0177.png,3,0.7496744791666666
0177_4.png,1,0177.png,4,1.699001736111111
0177_5.png,0,0177.png,5,0.0
0177_6.png,0,0177.png,6,0.0
0177_7.png,1,0177.png,7,0.0849609375
0177_8.png,0,0177.png,8,0.0
0178_0.png,1,0178.png,0,0.1120876736111111
0178_1.png,0,0178.png,1,0.0
0178_2.png,0,0178.png,2,0.0
0178_3.png,1,0178.png,3,0.03439670138888889
0178_4.png,0,0178.png,4,0.0
0178_5.png,0,0178.png,5,0.0
0178_6.png,0,0178.png,6,0.0
0178_7.png,0,0178.png,7,0.0
0178_8.png,0,0178.png,8,0.0
0179_0.png,1,0179.png,0,1.9253472222222223
0179_1.png,1,0179.png,1,3.166666666666667
0179_2.png,1,0179.png,2,1.43359375
0179_3.png,1,0179.png,3,1.5387369791666665
0179_4.png,1,0179.png,4,1.3509114583333335
0179_5.png,1,0179.png,5,1.5639105902777777
0179_6.png,0,0179.png,6,0.0
0179_7.png,0,0179.png,7,0.0
0179_8.png,1,0179.png,8,0.059027777777777776
0180_0.png,1,0180.png,0,0.3221571180555556
0180_1.png,1,0180.png,1,2.781032986111111
0180_2.png,1,0180.png,2,0.6549479166666667
0180_3.png,0,0180.png,3,0.0
0180_4.png,1,0180.png,4,1.523871527777778
0180_5.png,0,0180.png,5,0.0
0180_6.png,0,0180.png,6,0.0
0180_7.png,1,0180.png,7,0.7687717013888888
0180_8.png,0,0180.png,8,0.0
0181_0.png,1,0181.png,0,0.3923611111111111
0181_1.png,1,0181.png,1,0.026258680555555556
0181_2.png,1,0181.png,2,0.3249782986111111
0181_3.png,1,0181.png,3,0.12489149305555557
0181_4.png,0,0181.png,4,0.0
0181_5.png,1,0181.png,5,0.09884982638888888
0181_6.png,0,0181.png,6,0.0
0181_7.png,0,0181.png,7,0.0
0181_8.png,0,0181.png,8,0.0
0182_0.png,1,0182.png,0,2.2637803819444446
0182_1.png,1,0182.png,1,0.1853298611111111
0182_2.png,1,0182.png,2,0.055121527777777776
0182_3.png,1,0182.png,3,2.625
0182_4.png,0,0182.png,4,0.0
0182_5.png,0,0182.png,5,0.0
0182_6.png,1,0182.png,6,0.18500434027777776
0182_7.png,0,0182.png,7,0.0
0182_8.png,0,0182.png,8,0.0
0183_0.png,1,0183.png,0,1.5098741319444444
0183_1.png,1,0183.png,1,1.5055338541666665
0183_2.png,1,0183.png,2,1.2807074652777777
0183_3.png,1,0183.png,3,0.47819010416666663
0183_4.png,1,0183.png,4,0.9508463541666666
0183_5.png,1,0183.png,5,0.2501085069444444
0183_6.png,0,0183.png,6,0.0
0183_7.png,0,0183.png,7,0.0
0183_8.png,0,0183.png,8,0.0
0184_0.png,1,0184.png,0,1.5997178819444444
0184_1.png,1,0184.png,1,0.06043836805555556
0184_2.png,1,0184.png,2,1.365234375
0184_3.png,1,0184.png,3,0.951171875
0184_4.png,0,0184.png,4,0.0
0184_5.png,1,0184.png,5,0.2883029513888889
0184_6.png,0,0184.png,6,0.0
0184_7.png,0,0184.png,7,0.0
0184_8.png,0,0184.png,8,0.0
0185_0.png,0,0185.png,0,0.0
0185_1.png,1,0185.png,1,0.2297092013888889
0185_2.png,0,0185.png,2,0.0
0185_3.png,0,0185.png,3,0.0
0185_4.png,0,0185.png,4,0.0
0185_5.png,0,0185.png,5,0.0
0185_6.png,0,0185.png,6,0.0
0185_7.png,0,0185.png,7,0.0
0185_8.png,0,0185.png,8,0.0
0186_0.png,1,0186.png,0,0.04524739583333333
0186_1.png,1,0186.png,1,0.5131293402777778
0186_2.png,1,0186.png,2,0.15668402777777776
0186_3.png,0,0186.png,3,0.0
0186_4.png,1,0186.png,4,0.16688368055555555
0186_5.png,1,0186.png,5,0.0837673611111111
0186_6.png,0,0186.png,6,0.0
0186_7.png,0,0186.png,7,0.0
0186_8.png,0,0186.png,8,0.0
0187_0.png,1,0187.png,0,1.9482421875
0187_1.png,1,0187.png,1,1.125
0187_2.png,1,0187.png,2,1.7569444444444442
0187_3.png,1,0187.png,3,1.5239800347222223
0187_4.png,1,0187.png,4,2.167317708333333
0187_5.png,1,0187.png,5,1.3255208333333335
0187_6.png,0,0187.png,6,0.0
0187_7.png,1,0187.png,7,0.0900607638888889
0187_8.png,0,0187.png,8,0.0
0188_0.png,1,0188.png,0,0.663302951388889
0188_1.png,1,0188.png,1,0.2019314236111111
0188_2.png,0,0188.png,2,0.0
0188_3.png,1,0188.png,3,0.2560763888888889
0188_4.png,0,0188.png,4,0.0
0188_5.png,0,0188.png,5,0.0
0188_6.png,0,0188.png,6,0.0
0188_7.png,0,0188.png,7,0.0
0188_8.png,0,0188.png,8,0.0
0189_0.png,0,0189.png,0,0.0
0189_1.png,1,0189.png,1,1.6032986111111112
0189_2.png,1,0189.png,2,0.6068793402777778
0189_3.png,0,0189.png,3,0.0
0189_4.png,1,0189.png,4,0.9262152777777777
0189_5.png,1,0189.png,5,0.929470486111111
0189_6.png,0,0189.png,6,0.0
0189_7.png,0,0189.png,7,0.0
0189_8.png,1,0189.png,8,0.015516493055555556
0190_0.png,0,0190.png,0,0.0
0190_1.png,1,0190.png,1,0.46733940972222227
0190_2.png,0,0190.png,2,0.0
0190_3.png,0,0190.png,3,0.0
0190_4.png,1,0190.png,4,0.8466796875
0190_5.png,0,0190.png,5,0.0
0190_6.png,0,0190.png,6,0.0
0190_7.png,1,0190.png,7,0.14442274305555555
0190_8.png,0,0190.png,8,0.0
0191_0.png,0,0191.png,0,0.0
0191_1.png,1,0191.png,1,0.20345052083333334
0191_2.png,1,0191.png,2,0.5655381944444444
0191_3.png,0,0191.png,3,0.0
0191_4.png,1,0191.png,4,0.01833767361111111
0191_5.png,1,0191.png,5,0.19900173611111113
0191_6.png,0,0191.png,6,0.0
0191_7.png,0,0191.png,7,0.0
0191_8.png,0,0191.png,8,0.0
0192_0.png,1,0192.png,0,1.8268229166666667
0192_1.png,1,0192.png,1,0.11273871527777778
0192_2.png,1,0192.png,2,0.06304253472222222
0192_3.png,1,0192.png,3,1.3270399305555556
0192_4.png,0,0192.png,4,0.0
0192_5.png,0,0192.png,5,0.0
0192_6.png,0,0192.png,6,0.0
0192_7.png,0,0192.png,7,0.0
0192_8.png,0,0192.png,8,0.0
0193_0.png,1,0193.png,0,0.5040147569444444
0193_1.png,1,0193.png,1,0.9839409722222222
0193_2.png,1,0193.png,2,0.4837239583333333
0193_3.png,1,0193.png,3,0.18055555555555555
0193_4.png,1,0193.png,4,0.22732204861111113
0193_5.png,1,0193.png,5,0.12923177083333331
0193_6.png,0,0193.png,6,0.0
0193_7.png,0,0193.png,7,0.0
0193_8.png,0,0193.png,8,0.0
0194_0.png,1,0194.png,0,0.47189670138888895
0194_1.png,1,0194.png,1,0.09375
0194_2.png,0,0194.png,2,0.0
0194_3.png,1,0194.png,3,0.4283854166666667
0194_4.png,1,0194.png,4,0.06488715277777778
0194_5.png,0,0194.png,5,0.0
0194_6.png,1,0194.png,6,0.004665798611111111
0194_7.png,0,0194.png,7,0.0
0194_8.png,0,0194.png,8,0.0
0195_0.png,0,0195.png,0,0.0
0195_1.png,1,0195.png,1,0.3709852430555556
0195_2.png,0,0195.png,2,0.0
0195_3.png,0,0195.png,3,0.0
0195_4.png,1,0195.png,4,0.22536892361111113
0195_5.png,0,0195.png,5,0.0
0195_6.png,0,0195.png,6,0.0
0195_7.png,0,0195.png,7,0.0
0195_8.png,0,0195.png,8,0.0
0196_0.png,1,0196.png,0,0.3624131944444445
0196_1.png,1,0196.png,1,0.44173177083333337
0196_2.png,1,0196.png,2,0.4318576388888889
0196_3.png,1,0196.png,3,0.0013020833333333335
0196_4.png,1,0196.png,4,0.15852864583333334
0196_5.png,1,0196.png,5,0.006510416666666667
0196_6.png,0,0196.png,6,0.0
0196_7.png,0,0196.png,7,0.0
0196_8.png,0,0196.png,8,0.0
0197_0.png,1,0197.png,0,0.5494791666666667
0197_1.png,1,0197.png,1,0.6531032986111112
0197_2.png,1,0197.png,2,1.5036892361111112
0197_3.png,1,0197.png,3,0.505859375
0197_4.png,1,0197.png,4,1.0654296875
0197_5.png,1,0197.png,5,1.4793836805555556
0197_6.png,1,0197.png,6,0.00021701388888888888
0197_7.png,1,0197.png,7,0.140625
0197_8.png,1,0197.png,8,0.1511501736111111
0198_0.png,1,0198.png,0,0.18511284722222224
0198_1.png,0,0198.png,1,0.0
0198_2.png,0,0198.png,2,0.0
0198_3.png,1,0198.png,3,0.1042751736111111
0198_4.png,0,0198.png,4,0.0
0198_5.png,0,0198.png,5,0.0
0198_6.png,0,0198.png,6,0.0
0198_7.png,0,0198.png,7,0.0
0198_8.png,0,0198.png,8,0.0
0199_0.png,1,0199.png,0,1.4161241319444444
0199_1.png,0,0199.png,1,0.0
0199_2.png,1,0199.png,2,0.7454427083333334
0199_3.png,1,0199.png,3,1.51171875
0199_4.png,0,0199.png,4,0.0
0199_5.png,1,0199.png,5,0.3754340277777778
0199_6.png,1,0199.png,6,0.008463541666666668
0199_7.png,0,0199.png,7,0.0
0199_8.png,0,0199.png,8,0.0
0200_0.png,1,0200.png,0,0.044596354166666664
0200_1.png,1,0200.png,1,0.7288411458333333
0200_2.png,0,0200.png,2,0.0
0200_3.png,0,0200.png,3,0.0
0200_4.png,1,0200.png,4,0.781467013888889
0200_5.png,0,0200.png,5,0.0
0200_6.png,0,0200.png,6,0.0
0200_7.png,1,0200.png,7,0.3670789930555556
0200_8.png,0,0200.png,8,0.0
0201_0.png,1,0201.png,0,0.43240017361111116
0201_1.png,1,0201.png,1,0.03624131944444445
0201_2.png,1,0201.png,2,0.036783854166666664
0201_3.png,1,0201.png,3,0.20627170138888887
0201_4.png,0,0201.png,4,0.0
0201_5.png,0,0201.png,5,0.0
0201_6.png,0,0201.png,6,0.0
0201_7.png,0,0201.png,7,0.0
0201_8.png,0,0201.png,8,0.0
0202_0.png,1,0202.png,0,0.330078125
0202_1.png,1,0202.png,1,0.7299262152777777
0202_2.png,0,0202.png,2,0.0
0202_3.png,1,0202.png,3,0.017686631944444444
0202_4.png,1,0202.png,4,0.3756510416666667
0202_5.png,0,0202.png,5,0.0
0202_6.png,0,0202.png,6,0.0
0202_7.png,0,0202.png,7,0.0
0202_8.png,0,0202.png,8,0.0
0203_0.png,1,0203.png,0,0.0302734375
0203_1.png,1,0203.png,1,0.8430989583333333
0203_2.png,1,0203.png,2,0.15006510416666666
0203_3.png,0,0203.png,3,0.0
0203_4.png,1,0203.png,4,0.2823350694444444
0203_5.png,0,0203.png,5,0.0
0203_6.png,0,0203.png,6,0.0
0203_7.png,0,0203.png,7,0.0
0203_8.png,0,0203.png,8,0.0
0204_0.png,1,0204.png,0,0.06575520833333333
0204_1.png,1,0204.png,1,1.0132378472222223
0204_2.png,1,0204.png,2,1.2552083333333333
0204_3.png,0,0204.png,3,0.0
0204_4.png,1,0204.png,4,0.2942708333333333
0204_5.png,1,0204.png,5,0.7471788194444444
0204_6.png,0,0204.png,6,0.0
